2,9565
3,5
4,35
1,36850
2,36850
3,1
4,10
1,33550
2,33550
3,4
4,8
1,14357
2,14357
3,1
4,23
1,20845
2,20845
3,5
4,23
1,25214
2,25214
3,3
4,17
1,29085
2,29085
3,4
4,38
1,4531
2,4531
3,3
4,31
1,6454
2,6454
3,4
4,13
1,28719
2,28719
3,4
4,38
1,6008
2,6008
3,2
4,29
1,19101
2,19101
3,5
4,34
1,26461
2,26461
3,6
4,18
1,13638
2,13638
3,1
4,24
1,11289
2,11289
3,6
4,4
1,7269
2,7269
3,6
4,1
1,39214
2,39214
3,3
4,13
1,6780
2,6780
3,6
4,33
1,26416
2,26416
3,4
4,10
1,29230
2,29230
3,4
4,1
1,33139
2,33139
3,4
4,22
1,14747
2,14747
3,3
4,36
1,8346
2,8346
3,6
4,3
1,7149
2,7149
3,1
4,9
1,31019
2,31019
3,4
4,10
1,21213
2,21213
3,6
4,7
1,5196
2,5196
3,2
4,1
1,34429
2,34429
3,1
4,11
1,27660
2,27660
3,6
4,14
1,18233
2,18233
3,5
4,36
1,6506
2,6506
3,6
4,4
1,13159
2,13159
3,1
4,40
1,33094
2,33094
3,1
4,27
1,15654
2,15654
3,3
4,3
1,27686
2,27686
3,6
4,20
1,22568
2,22568
3,2
4,30
1,5087
2,5087
3,2
4,8
1,14379
2,14379
3,6
4,7
1,21263
2,21263
3,3
4,7
1,9847
2,9847
3,4
4,27
1,6205
2,6205
3,6
4,29
1,11174
2,11174
3,1
4,36
1,27627
2,27627
3,5
4,17
1,1630
2,1630
3,1
4,1
1,17730
2,17730
3,4
4,32
1,34766
2,34766
3,4
4,9
1,25513
2,25513
3,2
4,36
1,10582
2,10582
3,3
4,13
1,29795
2,29795
3,3
4,28
1,25367
2,25367
3,1
4,3
1,9386
2,9386
3,2
4,7
1,11029
2,11029
3,6
4,27
1,10577
2,10577
3,2
4,19
1,27410
2,27410
3,1
4,2
1,22709
2,22709
3,6
4,19
1,19499
2,19499
3,1
4,25
1,1104
2,1104
3,4
4,36
1,2675
2,2675
3,1
4,3
1,22484
2,22484
3,4
4,8
1,278
2,278
3,1
4,18
1,34644
2,34644
3,6
4,35
1,20434
2,20434
3,4
4,21
1,10955
2,10955
3,1
4,12
1,18094
2,18094
3,4
4,35
1,21027
2,21027
3,6
4,16
1,10040
2,10040
3,2
4,4
1,15012
2,15012
3,6
4,30
1,23056
2,23056
3,1
4,11
1,2317
2,2317
3,6
4,33
1,11067
2,11067
3,4
4,5
1,35830
2,35830
3,5
4,22
1,15197
2,15197
3,1
4,9
1,8918
2,8918
3,6
4,7
1,19064
2,19064
3,4
4,24
1,14195
2,14195
3,5
4,7
1,25195
2,25195
3,1
4,5
1,4042
2,4042
3,4
4,10
1,13584
2,13584
3,5
4,22
1,7342
2,7342
3,4
4,3
1,25239
2,25239
3,1
4,36
1,7230
2,7230
3,1
4,16
1,32876
2,32876
3,6
4,30
1,35465
2,35465
3,4
4,25
1,28449
2,28449
3,4
4,7
1,29514
2,29514
3,4
4,15
1,24560
2,24560
3,4
4,17
1,24440
2,24440
3,4
4,37
1,38766
2,38766
3,4
4,40
1,16948
2,16948
3,6
4,13
1,10267
2,10267
3,4
4,37
1,31107
2,31107
3,6
4,29
1,2781
2,2781
3,6
4,31
1,3024
2,3024
3,6
4,12
1,16466
2,16466
3,3
4,8
1,32237
2,32237
3,4
4,26
1,22998
2,22998
3,5
4,23
1,6810
2,6810
3,1
4,11
1,27268
2,27268
3,5
4,40
1,6778
2,6778
3,4
4,25
1,18363
2,18363
3,2
4,10
1,13082
2,13082
3,3
4,32
1,28067
2,28067
3,4
4,31
1,25441
2,25441
3,4
4,40
1,35532
2,35532
3,4
4,11
1,2424
2,2424
3,3
4,20
1,24793
2,24793
3,2
4,19
1,17601
2,17601
3,1
4,16
1,28214
2,28214
3,2
4,36
1,2577
2,2577
3,5
4,38
1,24416
2,24416
3,4
4,11
1,36279
2,36279
3,2
4,33
1,6190
2,6190
3,1
4,19
1,25985
2,25985
3,1
4,20
1,34761
2,34761
3,5
4,26
1,20435
2,20435
3,3
4,29
1,24680
2,24680
3,2
4,26
1,30022
2,30022
3,1
4,25
1,14515
2,14515
3,3
4,35
1,20840
2,20840
3,4
4,1
1,18190
2,18190
3,1
4,15
1,31240
2,31240
3,1
4,16
1,21336
2,21336
3,2
4,40
1,9787
2,9787
3,5
4,28
1,4415
2,4415
3,5
4,22
1,435
2,435
3,4
4,9
1,21724
2,21724
3,5
4,26
1,3919
2,3919
3,1
4,9
1,29348
2,29348
3,4
4,13
1,20194
2,20194
3,5
4,22
1,17313
2,17313
3,2
4,23
1,4575
2,4575
3,4
4,35
1,29677
2,29677
3,5
4,5
1,20652
2,20652
3,2
4,7
1,13343
2,13343
3,1
4,5
1,20185
2,20185
3,1
4,4
1,14211
2,14211
3,6
4,33
1,28755
2,28755
3,4
4,26
1,31866
2,31866
3,2
4,26
1,37257
2,37257
3,6
4,17
1,6785
2,6785
3,1
4,36
1,30536
2,30536
3,4
4,15
1,3440
2,3440
3,6
4,17
1,35133
2,35133
3,6
4,21
1,25483
2,25483
3,5
4,29
1,37875
2,37875
3,6
4,35
1,23346
2,23346
3,2
4,25
1,36085
2,36085
3,3
4,23
1,15866
2,15866
3,3
4,33
1,9599
2,9599
3,6
4,13
1,37343
2,37343
3,5
4,7
1,3719
2,3719
3,4
4,10
1,12232
2,12232
3,3
4,8
1,26280
2,26280
3,1
4,9
1,20030
2,20030
3,1
4,2
1,24122
2,24122
3,2
4,15
1,33216
2,33216
3,2
4,25
1,28103
2,28103
3,4
4,29
1,27464
2,27464
3,2
4,30
1,11756
2,11756
3,4
4,31
1,14150
2,14150
3,4
4,32
1,25553
2,25553
3,2
4,37
1,28290
2,28290
3,1
4,38
1,18721
2,18721
3,6
4,40
1,23093
2,23093
3,5
4,39
1,2154
2,2154
3,1
4,4
1,21812
2,21812
3,6
4,15
1,25511
2,25511
3,1
4,30
1,33050
2,33050
3,2
4,22
1,25123
2,25123
3,3
4,18
1,37416
2,37416
3,1
4,5
1,17811
2,17811
3,3
4,21
1,16586
2,16586
3,1
4,3
1,3901
2,3901
3,1
4,12
1,24727
2,24727
3,1
4,30
1,10921
2,10921
3,4
4,8
1,519
2,519
3,6
4,8
1,18475
2,18475
3,2
4,29
1,25777
2,25777
3,4
4,30
1,4337
2,4337
3,5
4,27
1,25972
2,25972
3,4
4,30
1,32257
2,32257
3,1
4,36
1,3807
2,3807
3,4
4,29
1,115
2,115
3,2
4,39
1,13508
2,13508
3,3
4,27
1,38027
2,38027
3,2
4,39
1,14014
2,14014
3,6
4,29
1,16509
2,16509
3,2
4,27
1,12911
2,12911
3,3
4,25
1,28121
2,28121
3,2
4,30
1,34504
2,34504
3,2
4,34
1,37615
2,37615
3,5
4,36
1,24123
2,24123
3,2
4,6
1,6699
2,6699
3,5
4,37
1,39489
2,39489
3,4
4,40
1,3474
2,3474
3,3
4,1
1,8170
2,8170
3,5
4,5
1,25049
2,25049
3,2
4,14
1,19932
2,19932
3,4
4,4
1,24954
2,24954
3,5
4,15
1,33106
2,33106
3,5
4,40
1,17302
2,17302
3,1
4,5
1,19753
2,19753
3,1
4,29
1,36729
2,36729
3,2
4,16
1,20801
2,20801
3,1
4,4
1,32843
2,32843
3,2
4,15
1,7715
2,7715
3,2
4,17
1,1636
2,1636
3,5
4,13
1,5929
2,5929
3,4
4,24
1,20161
2,20161
3,6
4,16
1,22282
2,22282
3,2
4,27
1,21993
2,21993
3,1
4,20
1,20001
2,20001
3,4
4,25
1,23646
2,23646
3,6
4,21
1,25714
2,25714
3,6
4,27
1,8011
2,8011
3,1
4,31
1,7507
2,7507
3,6
4,37
1,33885
2,33885
3,5
4,30
1,23384
2,23384
3,2
4,29
1,21117
2,21117
3,2
4,39
1,31237
2,31237
3,5
4,39
1,19605
2,19605
3,3
4,39
1,17506
2,17506
3,5
4,36
1,4111
2,4111
3,1
4,28
1,30582
2,30582
3,6
4,16
1,10805
2,10805
3,1
4,27
1,39218
2,39218
3,4
4,19
1,22653
2,22653
3,6
4,22
1,8144
2,8144
3,3
4,7
1,26451
2,26451
3,3
4,16
1,39553
2,39553
3,6
4,26
1,26562
2,26562
3,5
4,22
1,9189
2,9189
3,3
4,11
1,19190
2,19190
3,2
4,36
1,1395
2,1395
3,2
4,38
1,17082
2,17082
3,3
4,3
1,19190
2,19190
3,6
4,14
1,26606
2,26606
3,3
4,3
1,26660
2,26660
3,6
4,11
1,28714
2,28714
3,1
4,19
1,22252
2,22252
3,6
4,26
1,39501
2,39501
3,6
4,36
1,23851
2,23851
3,3
4,17
1,23420
2,23420
3,4
4,25
1,5576
2,5576
3,6
4,30
1,36746
2,36746
3,6
4,2
1,12845
2,12845
3,6
4,29
1,6469
2,6469
3,4
4,12
1,2269
2,2269
3,1
4,3
1,24915
2,24915
3,6
4,26
1,11428
2,11428
3,4
4,32
1,7216
2,7216
3,3
4,19
1,35696
2,35696
3,6
4,31
1,31202
2,31202
3,6
4,34
1,24799
2,24799
3,1
4,1
1,23406
2,23406
3,2
4,31
1,11864
2,11864
3,4
4,11
1,35526
2,35526
3,6
4,11
1,14312
2,14312
3,2
4,3
1,4787
2,4787
3,1
4,7
1,30875
2,30875
3,6
4,2
1,8286
2,8286
3,2
4,18
1,5735
2,5735
3,5
4,36
1,36596
2,36596
3,3
4,27
1,10262
2,10262
3,6
4,4
1,23069
2,23069
3,4
4,20
1,28978
2,28978
3,6
4,9
1,19746
2,19746
3,4
4,9
1,9231
2,9231
3,6
4,32
1,38598
2,38598
3,6
4,14
1,5369
2,5369
3,2
4,14
1,10178
2,10178
3,6
4,6
1,4789
2,4789
3,1
4,8
1,7022
2,7022
3,1
4,7
1,31127
2,31127
3,3
4,27
1,5548
2,5548
3,4
4,16
1,36815
2,36815
3,2
4,15
1,5872
2,5872
3,3
4,38
1,31056
2,31056
3,1
4,31
1,19278
2,19278
3,6
4,38
1,19574
2,19574
3,1
4,29
1,24367
2,24367
3,1
4,26
1,27364
2,27364
3,3
4,19
1,17571
2,17571
3,2
4,18
1,16309
2,16309
3,6
4,30
1,32759
2,32759
3,3
4,2
1,7878
2,7878
3,4
4,1
1,23088
2,23088
3,2
4,36
1,30547
2,30547
3,5
4,24
1,31626
2,31626
3,5
4,30
1,32011
2,32011
3,1
4,7
1,6871
2,6871
3,4
4,15
1,4901
2,4901
3,4
4,29
1,20527
2,20527
3,6
4,13
1,1641
2,1641
3,1
4,6
1,2592
2,2592
3,4
4,5
1,6864
2,6864
3,2
4,24
1,38727
2,38727
3,2
4,19
1,34051
2,34051
3,5
4,30
1,13772
2,13772
3,1
4,35
1,53
2,53
3,1
4,10
1,26109
2,26109
3,6
4,6
1,978
2,978
3,4
4,39
1,14210
2,14210
3,6
4,2
1,35242
2,35242
3,4
4,33
1,24944
2,24944
3,6
4,22
1,6327
2,6327
3,6
4,7
1,3287
2,3287
3,4
4,15
1,19335
2,19335
3,1
4,12
1,33233
2,33233
3,5
4,17
1,25713
2,25713
3,1
4,26
1,20689
2,20689
3,6
4,11
1,9942
2,9942
3,4
4,6
1,18627
2,18627
3,2
4,28
1,34562
2,34562
3,6
4,17
1,3780
2,3780
3,1
4,24
1,36680
2,36680
3,2
4,24
1,29191
2,29191
3,5
4,22
1,20359
2,20359
3,4
4,32
1,31129
2,31129
3,3
4,13
1,15117
2,15117
3,2
4,13
1,6059
2,6059
3,2
4,30
1,19420
2,19420
3,4
4,13
1,14941
2,14941
3,6
4,32
1,492
2,492
3,4
4,1
1,2486
2,2486
3,4
4,14
1,15481
2,15481
3,6
4,32
1,299
2,299
3,1
4,37
1,5381
2,5381
3,1
4,34
1,19969
2,19969
3,6
4,19
1,34711
2,34711
3,2
4,40
1,35406
2,35406
3,6
4,30
1,29588
2,29588
3,2
4,16
1,13855
2,13855
3,6
4,9
1,37799
2,37799
3,5
4,24
1,4004
2,4004
3,1
4,8
1,26651
2,26651
3,6
4,18
1,34765
2,34765
3,2
4,7
1,12373
2,12373
3,4
4,17
1,34257
2,34257
3,4
4,16
1,11447
2,11447
3,1
4,39
1,15590
2,15590
3,6
4,5
1,13940
2,13940
3,1
4,28
1,17450
2,17450
3,6
4,36
1,1414
2,1414
3,2
4,17
1,30759
2,30759
3,6
4,17
1,1793
2,1793
3,4
4,24
1,14925
2,14925
3,5
4,39
1,2709
2,2709
3,6
4,19
1,10510
2,10510
3,5
4,24
1,7609
2,7609
3,3
4,25
1,29823
2,29823
3,3
4,15
1,16001
2,16001
3,1
4,31
1,10905
2,10905
3,5
4,24
1,2561
2,2561
3,3
4,16
1,38113
2,38113
3,2
4,28
1,7277
2,7277
3,2
4,26
1,7379
2,7379
3,2
4,7
1,12274
2,12274
3,5
4,32
1,14590
2,14590
3,6
4,13
1,20348
2,20348
3,5
4,5
1,13963
2,13963
3,1
4,18
1,4969
2,4969
3,6
4,40
1,26376
2,26376
3,6
4,34
1,955
2,955
3,5
4,5
1,21408
2,21408
3,1
4,38
1,16521
2,16521
3,3
4,16
1,359
2,359
3,5
4,18
1,14775
2,14775
3,1
4,6
1,15732
2,15732
3,3
4,5
1,39259
2,39259
3,2
4,26
1,25928
2,25928
3,6
4,2
1,2534
2,2534
3,6
4,11
1,39584
2,39584
3,5
4,10
1,31448
2,31448
3,4
4,5
1,32477
2,32477
3,4
4,2
1,11313
2,11313
3,6
4,7
1,31259
2,31259
3,4
4,15
1,17382
2,17382
3,3
4,37
1,16034
2,16034
3,5
4,2
1,17873
2,17873
3,5
4,7
1,14298
2,14298
3,4
4,21
1,33596
2,33596
3,5
4,12
1,36903
2,36903
3,6
4,34
1,14404
2,14404
3,4
4,7
1,23319
2,23319
3,2
4,12
1,27560
2,27560
3,1
4,30
1,35064
2,35064
3,3
4,3
1,14616
2,14616
3,1
4,13
1,4343
2,4343
3,1
4,12
1,3676
2,3676
3,1
4,2
1,16565
2,16565
3,5
4,32
1,25899
2,25899
3,6
4,38
1,27465
2,27465
3,6
4,25
1,28498
2,28498
3,2
4,35
1,25604
2,25604
3,5
4,17
1,13155
2,13155
3,5
4,32
1,22467
2,22467
3,6
4,12
1,3787
2,3787
3,4
4,40
1,28830
2,28830
3,3
4,32
1,32683
2,32683
3,5
4,19
1,34308
2,34308
3,3
4,18
1,23328
2,23328
3,6
4,36
1,33016
2,33016
3,2
4,23
1,29667
2,29667
3,1
4,18
1,36382
2,36382
3,2
4,26
1,32265
2,32265
3,4
4,8
1,29364
2,29364
3,4
4,13
1,7881
2,7881
3,5
4,31
1,21811
2,21811
3,6
4,34
1,29492
2,29492
3,1
4,35
1,27798
2,27798
3,3
4,7
1,26489
2,26489
3,2
4,23
1,29588
2,29588
3,6
4,21
1,4411
2,4411
3,6
4,19
1,8295
2,8295
3,2
4,8
1,32532
2,32532
3,6
4,11
1,20384
2,20384
3,5
4,10
1,6807
2,6807
3,6
4,40
1,34218
2,34218
3,2
4,28
1,37696
2,37696
3,2
4,31
1,30579
2,30579
3,4
4,26
1,16287
2,16287
3,2
4,2
1,11889
2,11889
3,4
4,7
1,3196
2,3196
3,3
4,20
1,34797
2,34797
3,4
4,26
1,16138
2,16138
3,6
4,21
1,12911
2,12911
3,6
4,2
1,35304
2,35304
3,5
4,4
1,1097
2,1097
3,6
4,4
1,29627
2,29627
3,1
4,14
1,26387
2,26387
3,3
4,35
1,23514
2,23514
3,6
4,30
1,5148
2,5148
3,5
4,12
1,37502
2,37502
3,2
4,21
1,14009
2,14009
3,1
4,33
1,12457
2,12457
3,4
4,24
1,725
2,725
3,2
4,34
1,13942
2,13942
3,4
4,39
1,5065
2,5065
3,3
4,6
1,17980
2,17980
3,2
4,6
1,38403
2,38403
3,5
4,24
1,10678
2,10678
3,4
4,20
1,8943
2,8943
3,5
4,9
1,2447
2,2447
3,2
4,2
1,26115
2,26115
3,4
4,35
1,21065
2,21065
3,3
4,7
1,19998
2,19998
3,4
4,11
1,6257
2,6257
3,6
4,6
1,14270
2,14270
3,6
4,12
1,17317
2,17317
3,6
4,20
1,27339
2,27339
3,3
4,28
1,16170
2,16170
3,5
4,28
1,39812
2,39812
3,4
4,13
1,39750
2,39750
3,3
4,9
1,3369
2,3369
3,2
4,9
1,17966
2,17966
3,4
4,10
1,25878
2,25878
3,2
4,20
1,39853
2,39853
3,4
4,7
1,11748
2,11748
3,4
4,14
1,6881
2,6881
3,4
4,19
1,39345
2,39345
3,5
4,37
1,8951
2,8951
3,1
4,25
1,17223
2,17223
3,4
4,39
1,24780
2,24780
3,2
4,22
1,31749
2,31749
3,6
4,19
1,30032
2,30032
3,3
4,7
1,38701
2,38701
3,3
4,16
1,6268
2,6268
3,5
4,6
1,9190
2,9190
3,4
4,28
1,4061
2,4061
3,6
4,27
1,2670
2,2670
3,3
4,25
1,34991
2,34991
3,6
4,14
1,3471
2,3471
3,2
4,17
1,30288
2,30288
3,2
4,23
1,12265
2,12265
3,2
4,5
1,36749
2,36749
3,5
4,36
1,11416
2,11416
3,1
4,19
1,35088
2,35088
3,2
4,11
1,16696
2,16696
3,3
4,24
1,34314
2,34314
3,1
4,27
1,5953
2,5953
3,6
4,28
1,38144
2,38144
3,1
4,39
1,11601
2,11601
3,4
4,16
1,9300
2,9300
3,5
4,35
1,13238
2,13238
3,1
4,16
1,28737
2,28737
3,5
4,7
1,11566
2,11566
3,4
4,26
1,28745
2,28745
3,6
4,23
1,17549
2,17549
3,6
4,11
1,7003
2,7003
3,4
4,35
1,14138
2,14138
3,5
4,26
1,27695
2,27695
3,5
4,21
1,23557
2,23557
3,4
4,3
1,33560
2,33560
3,1
4,26
1,27332
2,27332
3,2
4,2
1,23418
2,23418
3,2
4,4
1,12174
2,12174
3,4
4,31
1,34220
2,34220
3,3
4,19
1,775
2,775
3,3
4,3
1,28624
2,28624
3,3
4,36
1,16750
2,16750
3,1
4,22
1,14941
2,14941
3,5
4,24
1,508
2,508
3,2
4,15
1,4267
2,4267
3,1
4,2
1,10359
2,10359
3,4
4,12
1,4150
2,4150
3,1
4,40
1,34339
2,34339
3,6
4,39
1,16470
2,16470
3,2
4,9
1,34742
2,34742
3,3
4,7
1,30609
2,30609
3,1
4,7
1,28623
2,28623
3,6
4,21
1,12554
2,12554
3,4
4,14
1,13071
2,13071
3,5
4,4
1,29074
2,29074
3,4
4,15
1,5401
2,5401
3,4
4,12
1,27796
2,27796
3,5
4,4
1,27072
2,27072
3,6
4,29
1,14025
2,14025
3,2
4,37
1,34056
2,34056
3,5
4,26
1,18084
2,18084
3,6
4,12
1,11128
2,11128
3,2
4,38
1,2845
2,2845
3,3
4,39
1,35726
2,35726
3,6
4,14
1,17486
2,17486
3,5
4,18
1,35233
2,35233
3,4
4,32
1,26270
2,26270
3,6
4,38
1,18209
2,18209
3,3
4,5
1,8592
2,8592
3,4
4,21
1,20547
2,20547
3,4
4,5
1,6882
2,6882
3,6
4,15
1,5503
2,5503
3,1
4,30
1,16965
2,16965
3,1
4,24
1,29973
2,29973
3,3
4,37
1,30857
2,30857
3,6
4,24
1,22072
2,22072
3,6
4,9
1,23117
2,23117
3,4
4,8
1,22870
2,22870
3,4
4,27
1,29953
2,29953
3,2
4,38
1,32962
2,32962
3,1
4,8
1,12082
2,12082
3,2
4,17
1,22507
2,22507
3,4
4,2
1,11553
2,11553
3,3
4,26
1,11013
2,11013
3,6
4,18
1,29614
2,29614
3,6
4,7
1,5283
2,5283
3,3
4,16
1,36948
2,36948
3,3
4,38
1,19160
2,19160
3,1
4,29
1,4856
2,4856
3,5
4,5
1,4057
2,4057
3,5
4,40
1,22071
2,22071
3,4
4,6
1,5935
2,5935
3,3
4,15
1,24148
2,24148
3,5
4,20
1,29159
2,29159
3,5
4,37
1,11193
2,11193
3,1
4,11
1,28006
2,28006
3,5
4,22
1,16049
2,16049
3,1
4,4
1,35048
2,35048
3,5
4,17
1,38167
2,38167
3,3
4,23
1,23797
2,23797
3,1
4,21
1,5372
2,5372
3,3
4,33
1,22464
2,22464
3,3
4,3
1,30696
2,30696
3,5
4,32
1,25066
2,25066
3,6
4,37
1,37142
2,37142
3,1
4,34
1,36522
2,36522
3,6
4,35
1,19606
2,19606
3,2
4,2
1,36846
2,36846
3,1
4,25
1,1393
2,1393
3,1
4,33
1,16519
2,16519
3,4
4,14
1,22695
2,22695
3,4
4,6
1,32775
2,32775
3,5
4,11
1,4816
2,4816
3,3
4,36
1,5956
2,5956
3,1
4,14
1,36511
2,36511
3,4
4,10
1,2383
2,2383
3,4
4,36
1,16885
2,16885
3,4
4,30
1,22731
2,22731
3,3
4,8
1,19477
2,19477
3,3
4,13
1,6305
2,6305
3,6
4,21
1,8144
2,8144
3,4
4,3
1,21465
2,21465
3,5
4,22
1,26688
2,26688
3,1
4,18
1,21485
2,21485
3,3
4,39
1,8232
2,8232
3,2
4,28
1,13465
2,13465
3,2
4,7
1,27269
2,27269
3,1
4,5
1,1288
2,1288
3,6
4,6
1,569
2,569
3,3
4,1
1,6977
2,6977
3,2
4,31
1,28269
2,28269
3,6
4,9
1,38787
2,38787
3,5
4,26
1,34648
2,34648
3,4
4,35
1,15791
2,15791
3,5
4,39
1,6447
2,6447
3,2
4,21
1,23501
2,23501
3,1
4,15
1,12003
2,12003
3,3
4,10
1,20438
2,20438
3,6
4,31
1,9851
2,9851
3,5
4,32
1,27187
2,27187
3,5
4,25
1,11220
2,11220
3,5
4,5
1,37715
2,37715
3,5
4,4
1,20711
2,20711
3,2
4,7
1,34433
2,34433
3,5
4,25
1,31403
2,31403
3,5
4,19
1,34084
2,34084
3,4
4,36
1,2641
2,2641
3,5
4,38
1,17521
2,17521
3,2
4,24
1,37070
2,37070
3,1
4,35
1,14415
2,14415
3,2
4,25
1,35842
2,35842
3,4
4,34
1,28231
2,28231
3,3
4,36
1,6712
2,6712
3,1
4,33
1,33919
2,33919
3,3
4,4
1,30504
2,30504
3,6
4,3
1,38230
2,38230
3,5
4,10
1,39992
2,39992
3,6
4,1
1,38733
2,38733
3,5
4,32
1,13266
2,13266
3,1
4,16
1,13600
2,13600
3,1
4,38
1,12490
2,12490
3,3
4,31
1,9497
2,9497
3,2
4,25
1,28732
2,28732
3,6
4,37
1,10895
2,10895
3,1
4,21
1,29044
2,29044
3,1
4,33
1,17207
2,17207
3,2
4,27
1,14037
2,14037
3,5
4,40
1,36987
2,36987
3,3
4,3
1,34929
2,34929
3,2
4,24
1,14985
2,14985
3,2
4,38
1,423
2,423
3,4
4,40
1,13435
2,13435
3,4
4,4
1,25372
2,25372
3,3
4,19
1,28123
2,28123
3,1
4,33
1,8180
2,8180
3,2
4,5
1,30291
2,30291
3,5
4,15
1,19835
2,19835
3,2
4,9
1,31753
2,31753
3,5
4,34
1,26789
2,26789
3,3
4,24
1,16647
2,16647
3,3
4,35
1,16279
2,16279
3,1
4,17
1,22120
2,22120
3,5
4,27
1,31326
2,31326
3,1
4,25
1,34468
2,34468
3,4
4,7
1,37334
2,37334
3,1
4,3
1,27453
2,27453
3,6
4,8
1,6910
2,6910
3,1
4,27
1,14136
2,14136
3,3
4,9
1,15966
2,15966
3,3
4,38
1,31080
2,31080
3,2
4,32
1,4398
2,4398
3,1
4,4
1,5691
2,5691
3,1
4,10
1,6472
2,6472
3,2
4,39
1,14985
2,14985
3,4
4,34
1,7800
2,7800
3,1
4,24
1,26374
2,26374
3,4
4,40
1,10879
2,10879
3,6
4,38
1,37011
2,37011
3,5
4,22
1,3940
2,3940
3,4
4,21
1,9197
2,9197
3,5
4,21
1,33675
2,33675
3,3
4,30
1,19005
2,19005
3,1
4,25
1,4522
2,4522
3,5
4,18
1,25426
2,25426
3,1
4,26
1,14072
2,14072
3,5
4,15
1,29366
2,29366
3,6
4,38
1,35076
2,35076
3,6
4,40
1,9565
2,9565
3,5
4,22
1,13335
2,13335
3,3
4,15
1,31223
2,31223
3,6
4,23
1,39214
2,39214
3,3
4,15
1,16887
2,16887
3,1
4,28
1,28240
2,28240
3,6
4,28
1,25443
2,25443
3,5
4,16
1,30822
2,30822
3,6
4,38
1,38668
2,38668
3,6
4,33
1,2517
2,2517
3,5
4,34
1,27918
2,27918
3,2
4,14
1,12721
2,12721
3,3
4,33
1,2912
2,2912
3,6
4,31
1,19233
2,19233
3,6
4,6
1,38647
2,38647
3,6
4,10
1,34433
2,34433
3,3
4,25
1,5094
2,5094
3,6
4,20
1,17082
2,17082
3,2
4,19
1,26216
2,26216
3,4
4,36
1,32551
2,32551
3,4
4,38
1,9450
2,9450
3,4
4,27
1,33718
2,33718
3,2
4,26
1,34783
2,34783
3,6
4,26
1,9287
2,9287
3,2
4,16
1,27017
2,27017
3,1
4,28
1,12461
2,12461
3,5
4,12
1,32708
2,32708
3,1
4,6
1,37052
2,37052
3,2
4,17
1,16976
2,16976
3,5
4,18
1,14179
2,14179
3,5
4,35
1,34531
2,34531
3,4
4,33
1,15312
2,15312
3,6
4,17
1,36706
2,36706
3,6
4,36
1,25064
2,25064
3,5
4,10
1,29067
2,29067
3,1
4,4
1,22854
2,22854
3,1
4,1
1,16701
2,16701
3,2
4,17
1,14541
2,14541
3,1
4,40
1,28542
2,28542
3,2
4,7
1,30127
2,30127
3,3
4,2
1,3998
2,3998
3,6
4,7
1,14573
2,14573
3,1
4,6
1,28400
2,28400
3,5
4,35
1,38450
2,38450
3,6
4,2
1,31810
2,31810
3,5
4,10
1,37538
2,37538
3,2
4,12
1,22352
2,22352
3,2
4,35
1,24125
2,24125
3,1
4,7
1,15730
2,15730
3,4
4,21
1,20490
2,20490
3,6
4,24
1,7136
2,7136
3,2
4,35
1,33268
2,33268
3,1
4,34
1,12097
2,12097
3,1
4,21
1,37273
2,37273
3,4
4,31
1,6399
2,6399
3,1
4,36
1,12892
2,12892
3,5
4,29
1,30965
2,30965
3,2
4,8
1,14055
2,14055
3,2
4,28
1,31924
2,31924
3,3
4,20
1,25225
2,25225
3,2
4,39
1,16178
2,16178
3,6
4,13
1,26836
2,26836
3,2
4,7
1,18654
2,18654
3,3
4,20
1,2166
2,2166
3,4
4,32
1,15947
2,15947
3,6
4,20
1,11153
2,11153
3,3
4,4
1,16337
2,16337
3,1
4,12
1,17093
2,17093
3,5
4,17
1,9928
2,9928
3,4
4,2
1,36704
2,36704
3,5
4,27
1,30845
2,30845
3,1
4,3
1,13539
2,13539
3,4
4,25
1,35008
2,35008
3,4
4,19
1,16811
2,16811
3,5
4,17
1,5884
2,5884
3,1
4,22
1,17348
2,17348
3,6
4,35
1,26902
2,26902
3,1
4,23
1,11580
2,11580
3,5
4,20
1,12427
2,12427
3,5
4,11
1,16861
2,16861
3,5
4,37
1,25739
2,25739
3,2
4,31
1,33308
2,33308
3,4
4,28
1,12530
2,12530
3,6
4,40
1,7446
2,7446
3,4
4,37
1,33968
2,33968
3,3
4,9
1,16163
2,16163
3,4
4,27
1,12395
2,12395
3,2
4,18
1,14066
2,14066
3,1
4,38
1,30601
2,30601
3,1
4,33
1,21067
2,21067
3,1
4,7
1,27132
2,27132
3,1
4,4
1,21715
2,21715
3,4
4,28
1,20253
2,20253
3,3
4,10
1,37000
2,37000
3,5
4,29
1,17403
2,17403
3,4
4,38
1,18095
2,18095
3,2
4,17
1,31315
2,31315
3,6
4,31
1,37523
2,37523
3,6
4,32
1,39660
2,39660
3,6
4,35
1,36600
2,36600
3,1
4,25
1,15424
2,15424
3,2
4,16
1,3561
2,3561
3,6
4,17
1,8255
2,8255
3,1
4,21
1,18272
2,18272
3,4
4,24
1,4608
2,4608
3,4
4,11
1,27489
2,27489
3,2
4,18
1,30255
2,30255
3,3
4,32
1,231
2,231
3,5
4,36
1,6481
2,6481
3,2
4,1
1,13598
2,13598
3,3
4,16
1,11705
2,11705
3,4
4,27
1,17828
2,17828
3,2
4,14
1,25361
2,25361
3,1
4,32
1,24228
2,24228
3,5
