Node ID,Date created,Gender,Age,City
5886,1/27/14,M,32,Pullman
5887,1/27/14,M,32,Pullman
5888,1/27/14,M,32,Pullman
5889,1/27/14,M,32,Pullman
5890,1/27/14,M,32,Pullman
5891,1/27/14,M,32,Pullman
5892,1/27/14,M,32,Pullman
5893,1/27/14,M,32,Pullman
5894,1/27/14,M,32,Pullman
5895,1/27/14,M,32,Pullman
5896,1/27/14,M,32,Pullman
5897,1/27/14,M,32,Pullman
5898,1/27/14,M,32,Pullman
5899,1/27/14,M,32,Pullman
5900,1/27/14,M,32,Pullman
5901,1/27/14,M,32,Pullman
5902,1/27/14,M,32,Pullman
5903,1/27/14,M,32,Pullman
5904,1/27/14,M,32,Pullman
5905,1/27/14,M,32,Pullman
5906,1/27/14,M,32,Pullman
5907,1/27/14,M,32,Pullman
5908,1/27/14,M,32,Toronto
5909,1/27/14,M,32,Toronto
5910,1/27/14,M,32,Toronto
5911,1/27/14,M,32,Toronto
5912,1/27/14,M,32,Toronto
5913,1/27/14,M,32,Toronto
5914,1/27/14,M,32,Toronto
5915,1/27/14,M,32,Toronto
5916,1/27/14,M,32,Toronto
5917,1/27/14,M,32,Toronto
5918,1/27/14,M,32,Toronto
5919,1/27/14,M,32,Toronto
5920,1/27/14,M,32,Toronto
5921,1/27/14,M,32,Toronto
5922,1/27/14,M,32,Toronto
5923,2/2/14,M,32,Toronto
5924,2/2/14,M,32,Toronto
5925,2/2/14,M,32,Toronto
5926,2/2/14,M,32,Toronto
5927,2/2/14,M,32,Toronto
5928,2/2/14,M,32,Toronto
5929,2/2/14,M,32,Toronto
5930,2/2/14,M,32,Toronto
5931,2/2/14,M,32,Toronto
5932,2/2/14,M,32,Toronto
5933,2/2/14,M,32,Toronto
5934,2/2/14,M,32,Toronto
5935,2/2/14,M,32,Toronto
5936,2/2/14,M,32,Toronto
5937,2/2/14,M,32,Toronto
5938,2/2/14,M,32,Toronto
5939,2/2/14,M,32,Toronto
5940,2/2/14,M,32,Toronto
5941,2/2/14,M,32,Toronto
5942,2/2/14,M,32,Toronto
5943,2/2/14,M,32,Toronto
5944,2/2/14,M,32,Toronto
5945,2/2/14,M,32,Toronto
5946,2/2/14,M,32,Toronto
5947,2/2/14,M,32,Toronto
5948,2/2/14,M,32,Toronto
5949,2/2/14,M,32,Toronto
5950,2/2/14,M,32,Toronto
5951,2/2/14,M,32,Toronto
5952,2/2/14,M,32,Toronto
5953,2/2/14,M,32,Seattle
5954,2/2/14,M,32,Seattle
5955,2/2/14,M,32,Seattle
5956,2/2/14,M,32,Seattle
5957,2/2/14,M,32,Seattle
5958,2/2/14,M,32,Seattle
5959,2/2/14,M,32,Seattle
5960,2/2/14,M,32,Seattle
5961,2/2/14,M,32,Seattle
5962,2/2/14,M,32,Seattle
5963,2/2/14,M,32,Seattle
5964,2/2/14,M,32,Seattle
5965,2/2/14,M,32,Seattle
5966,2/2/14,M,32,Seattle
5967,2/2/14,M,32,Seattle
5968,2/13/14,M,32,Seattle
5969,2/13/14,M,32,Seattle
5970,2/13/14,M,32,Seattle
5971,2/13/14,M,32,Seattle
5972,2/13/14,M,32,Seattle
5973,2/13/14,M,32,Seattle
5974,2/13/14,M,32,Seattle
5975,2/13/14,M,32,Seattle
5976,2/13/14,M,32,Seattle
5977,2/13/14,M,32,Seattle
5978,2/13/14,M,32,Seattle
5979,2/13/14,M,32,Seattle
5980,2/13/14,M,32,Seattle
5981,2/13/14,M,32,Seattle
5982,2/13/14,M,32,Seattle
5983,2/13/14,M,32,Seattle
5984,2/13/14,M,32,Seattle
5985,2/13/14,M,32,Seattle
5986,2/13/14,M,32,Seattle
5987,2/13/14,M,32,Seattle
5988,2/13/14,M,32,Seattle
5989,2/13/14,M,32,Seattle
5990,2/13/14,M,32,Seattle
5991,2/13/14,M,32,Seattle
5992,2/13/14,M,32,Seattle
5993,2/13/14,M,32,Seattle
5994,2/13/14,M,32,Seattle
5995,2/13/14,M,32,Seattle
5996,2/13/14,M,32,Seattle
5997,2/13/14,M,32,Seattle
5998,2/13/14,M,32,Seattle
5999,2/13/14,M,32,Seattle
6000,2/13/14,M,32,Seattle
6001,2/13/14,M,32,Seattle
6002,2/13/14,M,32,Seattle
6003,2/13/14,M,32,Seattle
6004,2/13/14,M,32,Seattle
6005,2/13/14,M,32,Seattle
6006,2/13/14,M,32,Seattle
6007,2/13/14,M,32,Seattle
6008,2/13/14,M,32,Seattle
6009,2/13/14,M,32,Seattle
6010,2/13/14,M,32,Seattle
6011,2/13/14,M,32,Seattle
6012,2/13/14,M,32,Seattle
6013,2/13/14,M,32,Seattle
6014,2/13/14,M,32,Seattle
6015,2/13/14,M,32,Seattle
6016,2/13/14,M,32,Seattle
6017,2/13/14,M,32,Seattle
6018,2/13/14,M,32,Seattle
6019,2/13/14,M,32,Seattle
6020,2/13/14,M,32,Seattle
6021,2/13/14,M,32,Seattle
6022,2/13/14,M,32,Seattle
6023,2/13/14,M,32,Seattle
6024,2/13/14,M,32,Seattle
6025,2/13/14,M,32,Seattle
6026,2/13/14,M,32,Seattle
6027,2/19/14,M,32,Seattle
6028,2/19/14,M,32,Seattle
6029,2/19/14,M,32,Seattle
6030,2/19/14,M,32,Seattle
6031,2/19/14,M,32,Seattle
6032,2/19/14,M,32,Seattle
6033,2/19/14,M,32,Seattle
6034,2/19/14,M,32,Seattle
6035,2/19/14,M,32,Seattle
6036,2/19/14,M,32,Seattle
6037,2/19/14,M,32,Seattle
6038,2/19/14,M,32,Seattle
6039,2/19/14,M,32,Seattle
6040,2/19/14,M,32,Seattle
6041,2/19/14,M,32,Seattle
6042,2/19/14,M,32,Seattle
6043,2/19/14,M,32,Seattle
6044,2/19/14,M,32,Seattle
6045,2/19/14,M,32,Seattle
6046,2/19/14,M,32,Seattle
6047,2/19/14,M,32,Seattle
6048,2/19/14,M,32,Seattle
6049,2/19/14,M,32,Seattle
6050,2/19/14,M,32,Seattle
6051,2/19/14,M,32,Seattle
6052,2/19/14,M,32,Seattle
6053,2/19/14,M,32,Seattle
6054,3/1/14,M,32,Seattle
6055,3/1/14,M,32,Seattle
6056,3/1/14,M,32,Seattle
6057,3/1/14,M,32,Seattle
6058,3/1/14,M,32,Seattle
6059,3/1/14,M,32,Seattle
6060,3/1/14,M,32,Seattle
6061,3/1/14,M,32,Seattle
6062,3/1/14,M,32,Seattle
6063,3/1/14,M,32,Seattle
6064,3/1/14,M,32,Seattle
6065,3/1/14,M,32,Seattle
6066,3/1/14,M,32,Seattle
6067,3/1/14,M,32,Seattle
6068,3/1/14,M,32,Seattle
6069,3/1/14,M,32,Seattle
6070,3/1/14,M,32,Seattle
6071,3/1/14,M,32,Seattle
6072,3/1/14,M,32,Seattle
6073,3/1/14,M,32,Seattle
6074,3/1/14,M,32,Seattle
6075,3/1/14,M,32,Seattle
6076,3/1/14,M,32,Seattle
6077,3/1/14,M,32,Seattle
6078,3/1/14,M,32,Seattle
6079,3/1/14,M,32,Seattle
6080,3/1/14,M,32,Seattle
6081,3/1/14,M,32,Seattle
6082,3/1/14,M,32,Seattle
6083,3/1/14,M,32,Seattle
6084,3/1/14,M,32,Seattle
6085,3/1/14,M,32,Seattle
6086,3/1/14,M,32,Seattle
6087,3/1/14,M,32,Seattle
6088,3/1/14,M,32,Seattle
6089,3/1/14,M,32,Seattle
6090,3/1/14,M,32,Seattle
6091,3/1/14,M,32,Seattle
6092,3/1/14,M,32,Seattle
6093,3/1/14,M,32,Seattle
6094,3/1/14,M,32,Seattle
6095,3/1/14,M,32,Seattle
6096,3/1/14,M,32,Seattle
6097,3/1/14,M,32,Seattle
6098,3/1/14,M,32,Seattle
6099,3/1/14,M,32,Seattle
6100,3/1/14,M,32,Seattle
6101,3/1/14,M,32,Seattle
6102,3/1/14,M,32,Seattle
6103,3/1/14,M,32,Seattle
6104,3/1/14,M,32,Seattle
6105,3/1/14,M,32,Seattle
6106,3/1/14,M,32,Seattle
6107,3/1/14,M,32,Seattle
6108,3/1/14,M,32,Seattle
6109,3/1/14,M,32,Seattle
6110,3/10/14,M,32,Seattle
6111,3/10/14,M,32,Seattle
6112,3/10/14,M,32,Seattle
6113,3/10/14,M,32,Seattle
6114,3/10/14,M,32,Seattle
6115,3/10/14,M,32,Seattle
6116,3/10/14,M,32,Seattle
6117,3/10/14,M,32,Seattle
6118,3/10/14,M,32,Seattle
6119,3/10/14,M,32,Seattle
6120,3/10/14,M,32,Seattle
6121,3/10/14,M,32,Seattle
6122,3/10/14,M,32,Seattle
6123,3/10/14,M,32,Seattle
6124,3/10/14,M,32,Seattle
6125,3/10/14,M,32,Seattle
6126,3/10/14,M,32,Seattle
6127,3/10/14,M,32,Seattle
6128,3/10/14,M,32,Seattle
6129,3/10/14,M,32,Seattle
6130,3/10/14,M,32,Seattle
6131,3/10/14,M,32,Seattle
6132,3/10/14,M,32,Seattle
6133,3/10/14,M,32,Seattle
6134,3/10/14,M,32,Seattle
6135,3/10/14,M,32,Seattle
6136,3/10/14,M,32,Seattle
6137,3/10/14,M,75,Seattle
6138,3/10/14,M,75,Seattle
6139,3/10/14,M,75,Seattle
6140,3/10/14,M,75,Seattle
6141,3/10/14,M,75,Seattle
6142,3/10/14,M,75,Seattle
6143,3/10/14,M,75,Seattle
6144,3/10/14,M,75,Seattle
6145,3/10/14,M,75,Seattle
6146,3/10/14,M,75,Seattle
6147,3/10/14,M,75,Seattle
6148,3/10/14,M,75,Seattle
6149,3/10/14,M,75,Seattle
6150,3/10/14,M,75,Seattle
6151,3/10/14,M,75,Seattle
6152,3/10/14,M,75,Seattle
6153,3/10/14,M,75,Seattle
6154,3/10/14,M,75,Seattle
6155,3/10/14,M,75,Seattle
6156,3/10/14,M,75,Seattle
6157,3/10/14,M,75,Seattle
6158,3/10/14,M,75,Seattle
6159,3/10/14,M,75,Seattle
6160,3/10/14,M,75,Seattle
6161,3/10/14,M,75,Seattle
6162,3/10/14,M,75,Seattle
6163,3/10/14,M,75,Seattle
6164,3/10/14,M,75,Seattle
6165,3/10/14,M,75,Seattle
6166,3/10/14,M,75,Seattle
6167,3/10/14,M,75,Seattle
6168,3/10/14,M,75,Seattle
6169,3/10/14,M,75,Seattle
6170,3/10/14,M,75,Seattle
6171,3/17/14,M,75,Seattle
6172,3/17/14,M,75,Seattle
6173,3/17/14,M,75,Seattle
6174,3/17/14,M,75,Seattle
6175,3/17/14,M,75,Seattle
6176,3/17/14,M,75,Seattle
6177,3/17/14,M,75,Seattle
6178,3/17/14,M,75,Seattle
6179,3/17/14,M,75,Seattle
6180,3/17/14,M,75,Seattle
6181,3/17/14,M,75,Seattle
6182,3/17/14,M,75,Seattle
6183,3/17/14,M,75,Seattle
6184,3/17/14,M,75,Seattle
6185,3/17/14,M,75,Seattle
6186,3/17/14,M,75,Seattle
6187,3/17/14,M,75,Seattle
6188,3/17/14,M,75,Seattle
6189,3/17/14,M,75,Seattle
6190,3/17/14,M,75,Seattle
6191,3/17/14,M,75,Seattle
6192,3/17/14,M,75,Seattle
6193,3/17/14,M,75,Seattle
6194,3/17/14,M,75,Seattle
6195,3/17/14,M,75,Seattle
6196,3/17/14,M,75,Seattle
6197,3/17/14,M,75,Seattle
6198,3/17/14,M,75,Seattle
6199,3/17/14,M,75,Seattle
6200,3/17/14,M,75,Seattle
6201,3/17/14,M,75,Seattle
6202,3/17/14,M,75,Seattle
6203,3/17/14,M,75,Seattle
6204,3/17/14,M,75,Seattle
6205,3/17/14,M,75,Seattle
6206,3/17/14,M,75,Seattle
6207,3/17/14,M,75,Seattle
6208,3/17/14,M,17,Seattle
6209,3/17/14,M,17,Seattle
6210,3/17/14,M,17,Seattle
6211,3/17/14,M,17,Seattle
6212,3/17/14,M,17,Seattle
6213,3/17/14,M,17,Seattle
6214,3/17/14,M,17,Seattle
6215,3/17/14,M,17,Seattle
6216,3/17/14,M,17,Seattle
6217,3/17/14,M,17,Seattle
6218,3/17/14,M,17,Seattle
6219,3/17/14,M,17,Seattle
6220,3/17/14,M,17,Seattle
6221,3/17/14,M,17,Seattle
6222,3/17/14,M,17,Seattle
6223,3/17/14,M,17,Seattle
6224,3/17/14,M,17,Seattle
6225,3/17/14,M,17,Seattle
6226,3/17/14,M,17,Seattle
6227,3/17/14,M,17,Seattle
6228,3/17/14,M,17,Seattle
6229,3/17/14,M,17,Seattle
6230,3/17/14,M,17,Seattle
6231,3/17/14,M,17,Seattle
6232,3/25/14,M,17,Seattle
6233,3/25/14,M,17,Seattle
6234,3/25/14,M,17,Seattle
6235,3/25/14,M,17,Seattle
6236,3/25/14,M,17,Seattle
6237,3/25/14,M,17,Seattle
6238,3/25/14,M,17,Seattle
6239,3/25/14,M,17,Seattle
6240,3/25/14,M,17,Seattle
6241,3/25/14,M,17,Seattle
6242,3/25/14,M,17,Seattle
6243,3/25/14,M,17,Seattle
6244,3/25/14,M,17,Seattle
6245,3/25/14,M,17,Seattle
6246,3/25/14,M,17,Seattle
6247,3/25/14,M,17,Seattle
6248,3/25/14,M,17,Seattle
6249,3/25/14,M,17,Seattle
6250,3/25/14,M,17,Seattle
6251,3/25/14,M,17,Seattle
6252,3/25/14,M,17,Seattle
6253,3/25/14,M,17,Seattle
6254,3/25/14,M,17,Seattle
6255,3/25/14,M,17,Seattle
6256,3/25/14,M,17,Seattle
6257,3/25/14,M,17,Seattle
6258,3/25/14,M,17,Seattle
6259,3/25/14,M,17,Seattle
6260,3/25/14,M,17,Seattle
6261,3/25/14,M,17,Seattle
6262,3/25/14,M,17,Seattle
6263,3/25/14,M,17,Seattle
6264,3/25/14,M,17,Seattle
6265,3/25/14,M,17,Seattle
6266,3/25/14,M,17,Seattle
6267,3/25/14,M,17,Seattle
6268,3/25/14,M,17,Seattle
6269,3/25/14,M,17,Seattle
6270,3/25/14,M,17,Seattle
6271,3/25/14,M,17,Seattle
6272,3/25/14,M,17,Seattle
6273,3/25/14,M,17,Seattle
6274,3/25/14,M,17,Seattle
6275,3/25/14,M,17,Seattle
6276,3/25/14,M,17,Seattle
6277,3/25/14,M,17,Seattle
6278,3/25/14,M,17,Seattle
6279,3/25/14,M,17,Seattle
6280,3/25/14,M,17,Seattle
6281,3/25/14,M,17,Seattle
6282,3/25/14,M,17,Seattle
6283,4/1/14,M,17,Seattle
6284,4/1/14,M,17,Seattle
6285,4/1/14,M,17,Seattle
6286,4/1/14,M,17,Seattle
6287,4/1/14,M,17,Seattle
6288,4/1/14,M,17,Seattle
6289,4/1/14,M,17,Seattle
6290,4/1/14,M,17,Seattle
6291,4/1/14,M,17,Seattle
6292,4/1/14,M,17,Seattle
6293,4/1/14,M,17,Seattle
6294,4/1/14,M,17,Seattle
6295,4/1/14,M,17,Seattle
6296,4/1/14,M,17,Seattle
6297,4/1/14,M,17,Seattle
6298,4/1/14,M,17,Seattle
6299,4/1/14,M,17,Seattle
6300,4/1/14,M,17,Seattle
6301,4/1/14,M,17,Seattle
6302,4/1/14,M,17,Seattle
6303,4/1/14,M,17,Seattle
6304,4/1/14,M,17,Seattle
6305,4/1/14,M,17,Seattle
6306,4/1/14,M,17,Seattle
6307,4/1/14,M,17,Seattle
6308,4/1/14,M,17,Seattle
6309,4/1/14,M,17,Seattle
6310,4/1/14,M,17,Seattle
6311,4/1/14,M,17,Seattle
6312,4/1/14,M,17,Seattle
6313,4/1/14,M,17,Seattle
6314,4/1/14,M,17,Seattle
6315,4/1/14,M,17,Seattle
6316,4/1/14,M,17,Seattle
6317,4/1/14,M,17,Seattle
6318,4/1/14,M,17,Seattle
6319,4/1/14,M,17,Seattle
6320,4/1/14,M,17,Seattle
6321,4/1/14,M,17,Seattle
6322,4/1/14,M,17,Seattle
6323,4/1/14,M,17,Seattle
6324,4/1/14,M,17,Seattle
6325,4/1/14,M,17,Seattle
6326,4/1/14,M,17,Seattle
6327,4/1/14,M,17,Seattle
6328,4/1/14,M,17,Seattle
6329,4/1/14,M,17,Seattle
6330,4/1/14,M,17,Seattle
6331,4/1/14,M,17,Seattle
6332,4/12/14,M,17,Seattle
6333,4/12/14,M,17,Seattle
6334,4/12/14,M,17,Seattle
6335,4/12/14,M,17,Seattle
6336,4/12/14,M,17,Seattle
6337,4/12/14,M,17,Seattle
6338,4/12/14,M,17,Seattle
6339,4/12/14,M,17,Seattle
6340,4/12/14,M,17,Seattle
6341,4/12/14,M,17,Seattle
6342,4/12/14,M,17,Seattle
6343,4/12/14,M,17,Seattle
6344,4/12/14,M,17,Seattle
6345,4/12/14,M,17,Seattle
6346,4/12/14,M,17,Seattle
6347,4/12/14,M,17,Seattle
6348,4/12/14,M,17,Seattle
6349,4/12/14,M,17,Seattle
6350,4/12/14,M,17,Seattle
6351,4/12/14,M,17,Seattle
6352,4/12/14,M,17,Seattle
6353,4/12/14,M,17,Seattle
6354,4/12/14,M,17,Seattle
6355,4/12/14,M,17,Seattle
6356,4/12/14,M,17,Seattle
6357,4/12/14,M,17,Seattle
6358,4/12/14,M,17,Seattle
6359,4/12/14,M,17,Seattle
6360,4/12/14,M,17,Seattle
6361,4/12/14,M,17,Seattle
6362,4/12/14,M,17,Seattle
6363,4/12/14,M,17,Seattle
6364,4/12/14,M,17,Seattle
6365,4/12/14,M,17,Seattle
6366,4/12/14,M,17,Seattle
6367,4/12/14,M,17,Seattle
6368,4/12/14,M,17,Seattle
6369,4/12/14,M,17,Seattle
6370,4/12/14,M,17,Seattle
6371,4/12/14,M,17,Seattle
6372,4/12/14,M,17,Seattle
6373,4/12/14,M,17,Seattle
6374,4/12/14,M,17,Seattle
6375,4/12/14,M,17,Seattle
6376,4/12/14,M,17,Seattle
6377,4/12/14,M,17,Seattle
6378,4/25/14,M,17,Seattle
6379,4/25/14,M,17,Seattle
6380,4/25/14,M,17,Seattle
6381,4/25/14,M,17,Seattle
6382,4/25/14,M,17,Seattle
6383,4/25/14,M,17,Seattle
6384,4/25/14,M,17,Seattle
6385,4/25/14,M,17,Seattle
6386,4/25/14,M,17,Seattle
6387,4/25/14,M,17,Seattle
6388,4/25/14,M,17,Seattle
6389,4/25/14,M,17,Seattle
6390,4/25/14,M,17,Seattle
6391,4/25/14,M,17,Seattle
6392,4/25/14,M,17,Seattle
6393,4/25/14,M,17,Seattle
6394,4/25/14,M,17,Seattle
6395,4/25/14,M,17,Seattle
6396,4/25/14,M,17,Seattle
6397,4/25/14,M,17,Seattle
6398,4/25/14,M,17,Seattle
6399,4/25/14,M,17,Seattle
6400,4/25/14,M,17,Seattle
6401,4/25/14,M,17,Seattle
6402,4/25/14,M,17,Seattle
6403,4/25/14,M,17,Seattle
6404,4/25/14,M,17,Seattle
6405,4/25/14,M,17,Seattle
6406,4/25/14,M,17,Seattle
6407,4/25/14,M,17,Seattle
6408,4/25/14,M,17,Seattle
6409,4/25/14,M,17,Seattle
6410,4/25/14,M,17,Seattle
6411,4/25/14,M,17,Seattle
6412,4/25/14,M,17,Seattle
6413,4/25/14,M,17,Seattle
6414,4/25/14,M,17,Seattle
6415,4/25/14,M,17,Seattle
6416,4/25/14,M,17,Seattle
6417,4/25/14,M,17,Seattle
6418,4/25/14,M,17,Seattle
6419,4/25/14,M,17,Seattle
6420,4/25/14,M,17,Seattle
6421,4/25/14,M,17,Seattle
6422,4/25/14,M,17,Seattle
6423,4/25/14,M,17,Seattle
6424,4/25/14,M,17,Seattle
6425,4/25/14,M,17,Seattle
6426,4/25/14,M,17,Seattle
6427,4/25/14,M,17,Seattle
6428,4/25/14,M,17,Seattle
6429,4/25/14,M,17,Seattle
6430,4/25/14,M,17,Seattle
6431,5/1/14,M,17,Seattle
6432,5/1/14,M,17,Seattle
6433,5/1/14,M,17,Seattle
6434,5/1/14,M,17,Seattle
6435,5/1/14,M,17,Seattle
6436,5/1/14,M,17,Seattle
6437,5/1/14,M,17,Seattle
6438,5/1/14,M,17,Seattle
6439,5/1/14,M,17,Seattle
6440,5/1/14,M,17,Seattle
6441,5/1/14,M,17,Seattle
6442,5/1/14,M,17,Seattle
6443,5/1/14,M,17,Seattle
6444,5/1/14,M,17,Seattle
6445,5/1/14,M,17,Seattle
6446,5/1/14,M,17,Seattle
6447,5/1/14,M,17,Seattle
6448,5/1/14,M,17,Seattle
6449,5/1/14,M,17,Seattle
6450,5/1/14,M,17,Seattle
6451,5/1/14,M,17,Seattle
6452,5/1/14,M,17,Seattle
6453,5/1/14,M,17,Seattle
6454,5/1/14,M,17,Seattle
6455,5/1/14,M,17,Seattle
6456,5/1/14,M,17,Seattle
6457,5/1/14,M,17,Seattle
6458,5/1/14,M,17,Seattle
6459,5/1/14,M,17,Seattle
6460,5/1/14,M,17,Seattle
6461,5/1/14,M,17,Seattle
6462,5/1/14,M,17,Seattle
6463,5/1/14,M,17,Seattle
6464,5/1/14,M,17,Seattle
6465,5/1/14,M,17,Seattle
6466,5/1/14,M,17,Seattle
6467,5/1/14,M,17,Frankfurt
6468,5/1/14,M,17,Frankfurt
6469,5/1/14,M,17,Frankfurt
6470,5/1/14,M,17,Frankfurt
6471,5/1/14,M,17,Frankfurt
6472,5/1/14,M,17,Frankfurt
6473,5/1/14,M,17,Frankfurt
6474,5/1/14,M,17,Frankfurt
6475,5/1/14,M,17,Frankfurt
6476,5/1/14,M,17,Frankfurt
6477,5/1/14,M,17,Frankfurt
6478,5/1/14,M,17,Frankfurt
6479,5/1/14,M,17,Frankfurt
6480,5/1/14,M,17,Frankfurt
6481,5/1/14,M,17,Frankfurt
6482,5/1/14,M,17,Frankfurt
6483,5/1/14,M,17,Frankfurt
6484,5/1/14,M,17,Frankfurt
6485,5/1/14,M,17,Frankfurt
6486,5/1/14,M,17,Frankfurt
6487,5/1/14,M,17,Frankfurt
6488,5/1/14,M,17,Frankfurt
6489,5/1/14,M,17,Frankfurt
6490,5/1/14,M,17,Frankfurt
6491,5/1/14,M,17,Frankfurt
6492,5/1/14,M,17,Frankfurt
6493,5/1/14,M,17,Frankfurt
6494,5/1/14,M,17,Frankfurt
6495,5/1/14,M,17,Frankfurt
6496,5/1/14,M,17,Frankfurt
6497,5/10/14,M,17,Frankfurt
6498,5/10/14,M,18,Frankfurt
6499,5/10/14,M,18,Frankfurt
6500,5/10/14,M,18,Frankfurt
6501,5/10/14,M,18,Frankfurt
6502,5/10/14,M,18,Frankfurt
6503,5/10/14,M,18,Frankfurt
6504,5/10/14,M,18,Frankfurt
6505,5/10/14,M,18,Frankfurt
6506,5/10/14,M,18,Frankfurt
6507,5/10/14,M,18,Frankfurt
6508,5/10/14,M,18,Frankfurt
6509,5/10/14,M,18,Frankfurt
6510,5/10/14,M,18,Frankfurt
6511,5/10/14,M,18,Frankfurt
6512,5/10/14,M,18,Frankfurt
6513,5/10/14,M,18,Frankfurt
6514,5/10/14,M,18,Frankfurt
6515,5/10/14,M,18,Frankfurt
6516,5/10/14,M,18,Frankfurt
6517,5/10/14,M,18,Frankfurt
6518,5/10/14,M,18,Frankfurt
6519,5/10/14,M,18,Frankfurt
6520,5/10/14,M,18,Frankfurt
6521,5/10/14,M,18,Frankfurt
6522,5/10/14,M,18,Frankfurt
6523,5/10/14,M,18,Frankfurt
6524,5/10/14,M,18,Frankfurt
6525,5/10/14,M,18,Frankfurt
6526,5/10/14,M,18,Frankfurt
6527,5/10/14,M,18,Frankfurt
6528,5/10/14,M,18,Frankfurt
6529,5/10/14,M,18,Frankfurt
6530,5/10/14,M,18,Frankfurt
6531,5/10/14,M,18,Frankfurt
6532,5/10/14,M,18,Frankfurt
6533,5/10/14,M,18,Frankfurt
6534,5/10/14,M,18,Frankfurt
6535,5/10/14,M,18,Frankfurt
6536,5/10/14,M,18,Frankfurt
6537,5/10/14,M,18,Frankfurt
6538,5/10/14,M,18,Frankfurt
6539,5/10/14,M,18,Frankfurt
6540,5/10/14,M,18,Frankfurt
6541,5/10/14,M,18,Frankfurt
6542,5/10/14,M,18,Frankfurt
6543,5/10/14,M,18,Frankfurt
6544,5/10/14,M,18,Frankfurt
6545,5/10/14,M,18,Frankfurt
6546,5/10/14,M,18,Frankfurt
6547,5/10/14,M,18,Frankfurt
6548,5/10/14,M,18,Frankfurt
6549,5/10/14,M,18,Frankfurt
6550,5/14/14,M,18,Frankfurt
6551,5/14/14,M,18,Frankfurt
6552,5/14/14,M,18,Frankfurt
6553,5/14/14,M,18,Frankfurt
6554,5/14/14,M,18,Frankfurt
6555,5/14/14,M,18,Frankfurt
6556,5/14/14,M,18,Frankfurt
6557,5/14/14,M,18,Frankfurt
6558,5/14/14,M,18,Frankfurt
6559,5/14/14,M,18,Frankfurt
6560,5/14/14,M,18,Frankfurt
6561,5/14/14,M,18,Frankfurt
6562,5/14/14,M,18,Frankfurt
6563,5/14/14,M,18,Frankfurt
6564,5/14/14,M,18,Frankfurt
6565,5/14/14,M,18,Frankfurt
6566,5/14/14,M,18,Frankfurt
6567,5/14/14,M,18,Frankfurt
6568,5/14/14,M,18,Frankfurt
6569,5/14/14,M,18,Frankfurt
6570,5/14/14,M,18,Frankfurt
6571,5/14/14,M,18,Frankfurt
6572,5/14/14,M,18,Frankfurt
6573,5/14/14,M,18,Frankfurt
6574,5/14/14,M,18,Frankfurt
6575,5/14/14,M,18,Frankfurt
6576,5/14/14,M,18,Frankfurt
6577,5/14/14,M,18,Frankfurt
6578,5/14/14,M,18,Frankfurt
6579,5/14/14,M,18,Frankfurt
6580,5/14/14,M,18,Frankfurt
6581,5/14/14,M,18,Frankfurt
6582,5/14/14,M,18,Frankfurt
6583,5/14/14,M,18,Frankfurt
6584,5/14/14,M,18,Frankfurt
6585,5/14/14,M,18,Frankfurt
6586,5/14/14,M,18,Frankfurt
6587,5/14/14,M,18,Frankfurt
6588,5/14/14,M,18,Frankfurt
6589,5/14/14,M,18,Frankfurt
6590,5/14/14,M,18,Frankfurt
6591,5/14/14,M,18,Frankfurt
6592,5/14/14,M,18,Frankfurt
6593,5/14/14,M,18,Frankfurt
6594,5/14/14,M,18,Frankfurt
6595,5/14/14,M,18,Frankfurt
6596,5/14/14,M,18,Frankfurt
6597,5/14/14,M,18,Frankfurt
6598,5/14/14,M,18,Frankfurt
6599,5/14/14,M,18,Frankfurt
6600,5/14/14,M,18,Frankfurt
6601,5/14/14,M,18,Frankfurt
6602,5/14/14,M,18,Frankfurt
6603,5/14/14,M,18,Frankfurt
6604,5/14/14,M,18,Frankfurt
6605,5/14/14,M,18,Frankfurt
6606,5/14/14,M,18,Frankfurt
6607,5/14/14,M,18,Frankfurt
6608,5/14/14,M,18,Frankfurt
6609,5/14/14,M,18,Frankfurt
6610,5/14/14,M,18,Frankfurt
6611,5/14/14,M,18,Frankfurt
6612,5/14/14,M,18,Frankfurt
6613,5/14/14,M,18,Frankfurt
6614,5/14/14,M,18,Frankfurt
6615,5/14/14,M,18,Frankfurt
6616,5/14/14,M,18,Frankfurt
6617,5/14/14,M,18,Frankfurt
6618,5/14/14,M,18,Frankfurt
6619,5/14/14,M,18,Frankfurt
6620,5/14/14,M,18,Frankfurt
6621,5/14/14,M,18,Frankfurt
6622,5/14/14,M,18,Frankfurt
6623,5/14/14,M,18,Frankfurt
6624,5/14/14,M,18,Frankfurt
6625,5/14/14,M,18,Frankfurt
6626,5/17/14,M,18,Frankfurt
6627,5/17/14,M,18,Frankfurt
6628,5/17/14,M,18,Frankfurt
6629,5/17/14,M,18,Frankfurt
6630,5/17/14,M,18,Frankfurt
6631,5/17/14,M,18,Frankfurt
6632,5/17/14,M,18,Frankfurt
6633,5/17/14,M,18,Frankfurt
6634,5/17/14,M,18,Frankfurt
6635,5/17/14,M,18,Frankfurt
6636,5/17/14,M,18,Berlin
6637,5/17/14,M,18,Berlin
6638,5/17/14,M,18,Berlin
6639,5/17/14,M,18,Berlin
6640,5/17/14,M,18,Berlin
6641,5/17/14,M,18,Berlin
6642,5/17/14,M,18,Berlin
6643,5/17/14,M,18,Berlin
